algo,size,freq_mhz,joules,time_ms
mandelbrot_v2,1000,2700,0.456054000,68.064270000
mandelbrot_v2,1000,2700,0.437073000,67.827888000
mandelbrot_v2,1000,2700,0.437683000,67.694254000
mandelbrot_v2,1000,2700,0.476746000,73.387265000
mandelbrot_v2,1000,2700,0.444824000,67.838334000
mandelbrot_v2,1000,2700,0.445801000,67.955017000
mandelbrot_v2,1000,2700,0.438538000,67.627255000
mandelbrot_v2,1000,2700,0.450805000,68.620244000
mandelbrot_v2,1000,2700,0.418762000,67.747672000
mandelbrot_v2,1000,2700,0.454895000,68.333292000
mandelbrot_v2,1000,2700,0.425476000,67.872743000
mandelbrot_v2,1000,2700,0.468017000,77.034896000
mandelbrot_v2,1000,2700,0.442627000,67.472879000
mandelbrot_v2,1000,2700,0.449707000,69.060069000
mandelbrot_v2,1000,2700,0.442078000,67.460201000
mandelbrot_v2,1000,2700,0.513672000,67.856090000
mandelbrot_v2,1000,2700,0.711670000,84.463534000
mandelbrot_v2,1000,2700,0.641906000,73.263160000
mandelbrot_v2,1000,2700,1.040223000,119.149329000
mandelbrot_v2,1000,2700,0.674622000,101.886824000
mandelbrot_v2,1000,2700,0.671020000,103.043006000
mandelbrot_v2,1000,2700,0.467530000,68.590476000
mandelbrot_v2,1000,2700,0.463440000,67.658246000
mandelbrot_v2,1000,2700,0.461365000,67.844308000
mandelbrot_v2,1000,2700,0.441711000,68.090404000
mandelbrot_v2,1000,2700,0.547119000,68.059155000
mandelbrot_v2,1000,2700,0.487427000,68.431324000
mandelbrot_v2,1000,2700,0.454590000,67.883401000
mandelbrot_v2,1000,2700,0.452575000,67.725942000
mandelbrot_v2,1000,2700,0.418518000,68.696795000
mandelbrot_v2,1000,2700,0.457459000,67.508331000
mandelbrot_v2,1000,2700,0.518555000,76.756359000
mandelbrot_v2,1000,2700,0.454956000,67.509754000
mandelbrot_v2,1000,2700,0.456909000,67.421187000
mandelbrot_v2,1000,2700,0.449280000,68.388123000
mandelbrot_v2,1000,2700,0.467835000,67.929528000
mandelbrot_v2,1000,2700,0.476318000,67.587995000
mandelbrot_v2,1000,2700,0.448914000,68.044799000
mandelbrot_v2,1000,2700,0.473084000,69.907496000
mandelbrot_v2,1000,2700,0.459960000,67.903808000
mandelbrot_v2,1000,2700,0.498047000,68.517738000
mandelbrot_v2,1000,2700,0.470215000,67.703172000
mandelbrot_v2,1000,2700,0.466980000,67.644467000
mandelbrot_v2,1000,2700,0.454163000,68.250805000
mandelbrot_v2,1000,2700,0.446594000,67.557396000
mandelbrot_v2,1000,2700,0.446533000,68.377371000
mandelbrot_v2,1000,2700,0.445618000,67.525964000
mandelbrot_v2,1000,2700,0.474365000,68.181543000
mandelbrot_v2,1000,2700,0.466309000,67.450361000
mandelbrot_v2,1000,2700,0.435852000,67.934661000
mandelbrot_v2,1000,2700,0.442932000,67.242403000
mandelbrot_v2,1000,2700,0.476745000,67.819608000
mandelbrot_v2,1000,2700,0.436829000,68.110798000
mandelbrot_v2,1000,2700,0.470825000,71.293697000
mandelbrot_v2,1000,2700,0.435913000,67.903332000
mandelbrot_v2,1000,2700,0.444214000,67.713527000
mandelbrot_v2,1000,2700,0.471009000,67.731229000
mandelbrot_v2,1000,2700,0.441711000,67.771251000
mandelbrot_v2,1000,2700,0.442810000,67.978032000
mandelbrot_v2,1000,2700,0.481140000,67.559096000
mandelbrot_v2,1000,2700,0.461182000,67.971660000
mandelbrot_v2,1000,2700,0.441101000,67.996818000
mandelbrot_v2,1000,2700,0.443787000,67.631903000
mandelbrot_v2,1000,2700,0.465271000,67.824859000
mandelbrot_v2,1000,2700,0.683471000,103.729138000
mandelbrot_v2,1000,2700,0.486511000,69.655042000
mandelbrot_v2,1000,2700,0.446594000,68.967133000
mandelbrot_v2,1000,2700,0.432007000,67.375950000
mandelbrot_v2,1000,2700,0.473022000,67.794447000
mandelbrot_v2,1000,2700,0.422058000,67.585228000
mandelbrot_v2,1000,2700,0.453674000,67.943925000
mandelbrot_v2,1000,2700,0.418518000,67.328886000
mandelbrot_v2,1000,2700,0.450195000,67.819397000
mandelbrot_v2,1000,2700,0.468506000,67.565004000
mandelbrot_v2,1000,2700,0.465332000,68.422176000
mandelbrot_v2,1000,2700,0.419372000,67.822479000
mandelbrot_v2,1000,2700,0.449279000,67.603682000
mandelbrot_v2,1000,2700,0.637634000,101.897494000
mandelbrot_v2,1000,2700,0.477478000,70.397450000
mandelbrot_v2,1000,2700,0.447570000,67.852556000
mandelbrot_v2,1000,2700,0.443299000,67.895862000
mandelbrot_v2,1000,2700,0.425476000,67.702063000
mandelbrot_v2,1000,2700,0.440735000,67.583549000
mandelbrot_v2,1000,2700,0.439087000,67.986511000
mandelbrot_v2,1000,2700,0.437439000,67.888539000
mandelbrot_v2,1000,2700,0.601990000,73.115286000
mandelbrot_v2,1000,2700,0.607421000,68.127011000
mandelbrot_v2,1000,2700,0.640259000,71.663795000
mandelbrot_v2,1000,2700,0.707825000,84.390583000
mandelbrot_v2,1000,2700,0.635071000,81.664797000
mandelbrot_v2,1000,2700,0.450683000,67.606131000
mandelbrot_v2,1000,2700,0.476929000,68.220749000
mandelbrot_v2,1000,2700,0.408325000,68.068223000
mandelbrot_v2,1000,2700,0.448120000,67.186993000
mandelbrot_v2,1000,2700,0.447144000,69.116381000
mandelbrot_v2,1000,2700,0.453674000,67.676800000
mandelbrot_v2,1000,2700,0.512512000,67.961151000
mandelbrot_v2,1000,2700,0.532410000,71.478359000
mandelbrot_v2,1000,2700,0.484314000,68.260424000
mandelbrot_v2,1000,2700,0.433594000,67.550083000
mandelbrot_v2,1000,2700,0.432983000,67.570885000
mandelbrot_v2,1000,2700,0.469360000,67.553981000
mandelbrot_v2,1000,2700,0.487915000,70.559137000
mandelbrot_v2,1000,2700,0.469361000,67.832688000
mandelbrot_v2,1000,2700,0.478760000,71.264315000
mandelbrot_v2,1000,2700,0.469421000,68.759135000
mandelbrot_v2,1000,2700,0.418396000,67.704268000
mandelbrot_v2,1000,2700,0.455750000,67.879271000
mandelbrot_v2,1000,2700,0.443664000,68.045666000
mandelbrot_v2,1000,2700,0.452088000,67.674249000
mandelbrot_v2,1000,2700,0.595947000,91.316041000
mandelbrot_v2,1000,2700,0.535462000,68.401533000
mandelbrot_v2,1000,2700,0.456238000,67.888804000
mandelbrot_v2,1000,2700,0.415650000,67.871092000
mandelbrot_v2,1000,2700,0.417480000,67.772452000
mandelbrot_v2,1000,2700,0.444641000,67.466337000
mandelbrot_v2,1000,2700,0.444580000,68.042443000
mandelbrot_v2,1000,2700,0.403138000,67.775954000
mandelbrot_v2,1000,2700,0.452881000,67.699199000
mandelbrot_v2,1000,2700,0.442200000,68.237077000
mandelbrot_v2,1000,2700,0.421143000,67.742924000
mandelbrot_v2,1000,2700,0.434448000,67.280061000
mandelbrot_v2,1000,2700,0.435974000,67.783335000
mandelbrot_v2,1000,2700,0.441894000,67.686140000
mandelbrot_v2,1000,2700,0.447388000,67.387978000
mandelbrot_v2,1000,2700,0.443970000,67.629721000
mandelbrot_v2,1000,2700,0.439575000,67.945275000
mandelbrot_v2,1000,2700,0.440857000,67.800726000
mandelbrot_v2,1000,2700,0.473389000,67.774010000
mandelbrot_v2,1000,2700,0.456848000,67.573190000
mandelbrot_v2,1000,2700,0.462647000,67.585354000
mandelbrot_v2,1000,2700,0.530152000,67.746448000
mandelbrot_v2,1000,2700,0.410461000,67.298293000
mandelbrot_v2,1000,2700,0.444397000,67.632943000
mandelbrot_v2,1000,2700,0.440002000,67.738370000
mandelbrot_v2,1000,2700,0.434510000,67.429919000
mandelbrot_v2,1000,2700,0.470825000,67.819665000
mandelbrot_v2,1000,2700,0.467163000,67.517561000
mandelbrot_v2,1000,2700,0.438660000,68.040702000
mandelbrot_v2,1000,2700,0.439575000,67.749317000
mandelbrot_v2,1000,2700,0.440185000,68.010900000
mandelbrot_v2,1000,2700,0.437927000,67.476168000
mandelbrot_v2,1000,2700,0.503723000,67.835156000
mandelbrot_v2,1000,2700,0.597962000,74.282071000
mandelbrot_v2,1000,2700,1.135132000,126.417157000
mandelbrot_v2,1000,2700,1.154357000,133.556086000
mandelbrot_v2,1000,2700,0.598694000,69.171608000
mandelbrot_v2,1000,2700,0.574096000,77.200909000
mandelbrot_v2,1000,2700,0.416992000,68.297679000
mandelbrot_v2,1000,2700,0.460877000,67.665049000
mandelbrot_v2,1000,2700,0.466430000,67.809660000
mandelbrot_v2,1000,2700,0.464783000,67.717682000
mandelbrot_v2,1000,2700,0.471680000,67.643093000
mandelbrot_v2,1000,2700,0.447449000,68.182421000
mandelbrot_v2,1000,2700,0.449096000,67.453300000
mandelbrot_v2,1000,2700,0.660950000,75.129123000
mandelbrot_v2,1000,2700,0.674926000,76.136122000
mandelbrot_v2,1000,2700,0.739319000,87.484039000
mandelbrot_v2,1000,2700,0.665954000,92.059995000
mandelbrot_v2,1000,2700,0.413269000,67.595332000
mandelbrot_v2,1000,2700,0.453308000,67.673930000
mandelbrot_v2,1000,2700,0.436096000,67.747563000
mandelbrot_v2,1000,2700,0.465943000,69.641809000
mandelbrot_v2,1000,2700,0.440796000,68.057111000
mandelbrot_v2,1000,2700,0.420715000,67.961788000
mandelbrot_v2,1000,2700,0.447388000,67.990618000
mandelbrot_v2,1000,2700,0.648193000,73.806775000
mandelbrot_v2,1000,2700,0.463501000,69.425586000
mandelbrot_v2,1000,2700,0.442993000,68.589932000
mandelbrot_v2,1000,2700,0.442444000,68.217929000
mandelbrot_v2,1000,2700,0.438599000,67.749809000
mandelbrot_v2,1000,2700,0.438293000,67.465044000
mandelbrot_v2,1000,2700,0.454346000,68.471623000
mandelbrot_v2,1000,2700,0.408630000,67.608584000
mandelbrot_v2,1000,2700,0.415955000,67.886147000
mandelbrot_v2,1000,2700,0.441528000,67.386131000
mandelbrot_v2,1000,2700,0.474671000,67.905841000
mandelbrot_v2,1000,2700,0.442627000,67.502784000
mandelbrot_v2,1000,2700,0.447204000,67.741206000
mandelbrot_v2,1000,2700,0.486450000,72.155871000
mandelbrot_v2,1000,2700,0.520630000,75.527989000
mandelbrot_v2,1000,2700,0.515564000,68.617691000
mandelbrot_v2,1000,2700,0.458130000,67.846214000
mandelbrot_v2,1000,2700,0.438598000,67.626340000
mandelbrot_v2,1000,2700,0.445069000,67.899233000
mandelbrot_v2,1000,2700,0.440796000,67.843744000
mandelbrot_v2,1000,2700,0.448425000,67.660621000
mandelbrot_v2,1000,2700,0.435303000,68.503956000
mandelbrot_v2,1000,2700,0.449646000,67.763327000
mandelbrot_v2,1000,2700,0.457764000,67.751396000
mandelbrot_v2,1000,2700,0.475769000,67.928008000
mandelbrot_v2,1000,2700,0.467102000,67.834463000
mandelbrot_v2,1000,2700,0.478760000,67.798733000
mandelbrot_v2,1000,2700,0.464051000,67.703129000
mandelbrot_v2,1000,2700,0.445862000,67.744156000
mandelbrot_v2,1000,2700,0.439026000,67.614890000
mandelbrot_v2,1000,2700,0.474609000,67.652773000
mandelbrot_v2,1000,2700,0.456238000,67.748282000
mandelbrot_v2,1000,2700,0.438599000,67.866898000
mandelbrot_v2,1000,2700,0.549316000,84.832610000
mandelbrot_v2,1000,2700,0.512512000,68.455599000
mandelbrot_v2,1000,2700,0.476502000,67.734766000
mandelbrot_v2,1000,2700,0.434387000,67.543638000
mandelbrot_v2,1000,2700,0.445740000,67.472293000
mandelbrot_v2,1000,2700,0.432800000,67.706524000
mandelbrot_v2,1000,2700,0.446838000,67.608136000
mandelbrot_v2,1000,2700,0.450073000,67.445086000
mandelbrot_v2,1000,2700,0.439270000,67.926960000
mandelbrot_v2,1000,2700,0.406678000,67.642151000
mandelbrot_v2,1000,2700,0.451783000,67.750175000
mandelbrot_v2,1000,2700,0.457214000,68.495698000
mandelbrot_v2,1000,2700,0.462036000,67.744910000
mandelbrot_v2,1000,2700,0.445739000,69.086105000
mandelbrot_v2,1000,2700,0.448242000,67.856470000
mandelbrot_v2,1000,2700,0.453858000,67.904721000
mandelbrot_v2,1000,2700,0.426208000,67.930420000
mandelbrot_v2,1000,2700,0.443726000,67.685467000
mandelbrot_v2,1000,2700,0.484497000,67.962474000
mandelbrot_v2,1000,2700,0.435425000,68.321076000
mandelbrot_v2,1000,2700,0.416626000,67.847561000
mandelbrot_v2,1000,2700,0.436523000,67.548447000
mandelbrot_v2,1000,2700,0.457398000,69.013433000
mandelbrot_v2,1000,2700,0.445373000,68.352219000
mandelbrot_v2,1000,2700,0.468323000,68.188271000
mandelbrot_v2,1000,2700,0.428527000,67.542740000
mandelbrot_v2,1000,2700,0.480774000,71.677370000
mandelbrot_v2,1000,2700,0.577698000,72.622777000
mandelbrot_v2,1000,2700,0.628845000,72.536489000
mandelbrot_v2,1000,2700,0.596985000,71.611303000
mandelbrot_v2,1000,2700,0.562622000,68.251799000
mandelbrot_v2,1000,2700,0.564880000,68.443973000
mandelbrot_v2,1000,2700,0.537232000,68.284389000
mandelbrot_v2,1000,2700,0.472900000,68.049978000
mandelbrot_v2,1000,2700,0.453552000,68.156543000
mandelbrot_v2,1000,2700,0.450684000,67.581464000
mandelbrot_v2,1000,2700,0.464539000,67.801629000
mandelbrot_v2,1000,2700,0.420715000,67.741733000
mandelbrot_v2,1000,2700,0.409790000,67.809635000
mandelbrot_v2,1000,2700,0.564026000,68.462232000
mandelbrot_v2,1000,2700,0.474426000,68.869175000
mandelbrot_v2,1000,2700,0.452271000,67.755876000
mandelbrot_v2,1000,2700,0.471618000,67.781853000
mandelbrot_v2,1000,2700,0.455994000,67.899100000
mandelbrot_v2,1000,2700,0.474305000,67.999551000
mandelbrot_v2,1000,2700,0.443420000,67.972491000
mandelbrot_v2,1000,2700,0.454834000,67.484407000
mandelbrot_v2,1000,2700,0.470032000,67.791059000
mandelbrot_v2,1000,2700,0.459656000,67.742726000
mandelbrot_v2,1000,2700,0.434509000,67.624665000
mandelbrot_v2,1000,2700,0.447998000,67.719996000
mandelbrot_v2,1000,2700,0.438171000,67.783768000
mandelbrot_v2,1000,2700,0.416626000,67.782463000
mandelbrot_v2,1000,2700,0.440307000,67.852664000
mandelbrot_v2,1000,2700,0.709838000,95.685896000
mandelbrot_v2,1000,2700,0.495545000,72.515250000
mandelbrot_v2,1000,2700,0.429321000,67.749168000
mandelbrot_v2,1000,2700,0.434265000,67.712788000
mandelbrot_v2,1000,2700,0.443298000,67.826946000
mandelbrot_v2,1000,2700,0.450684000,67.662074000
mandelbrot_v2,1000,2700,0.441162000,67.792003000
mandelbrot_v2,1000,2700,0.444946000,67.419520000
mandelbrot_v2,1000,2700,0.446045000,67.967324000
mandelbrot_v2,1000,2700,0.447937000,67.641869000
mandelbrot_v2,1000,2700,0.476441000,67.710092000
mandelbrot_v2,1000,2700,0.435058000,67.801988000
mandelbrot_v2,1000,2700,0.457886000,67.730555000
mandelbrot_v2,1000,2700,0.432434000,68.232724000
mandelbrot_v2,1000,2700,0.446411000,67.650066000
mandelbrot_v2,1000,2700,0.446717000,67.746536000
mandelbrot_v2,1000,2700,0.468567000,67.822246000
mandelbrot_v2,1000,2700,0.439698000,67.754347000
mandelbrot_v2,1000,2700,0.443786000,67.849379000
mandelbrot_v2,1000,2700,0.461731000,67.912542000
mandelbrot_v2,1000,2700,0.511901000,67.872633000
mandelbrot_v2,1000,2700,0.402221000,67.514164000
mandelbrot_v2,1000,2700,0.454834000,67.868986000
mandelbrot_v2,1000,2700,0.453247000,67.778445000
mandelbrot_v2,1000,2700,0.465332000,67.793131000
mandelbrot_v2,1000,2700,0.433655000,67.791490000
mandelbrot_v2,1000,2700,0.445984000,67.610718000
mandelbrot_v2,1000,2700,0.470459000,67.851420000
mandelbrot_v2,1000,2700,0.460571000,68.060624000
mandelbrot_v2,1000,2700,0.450989000,67.763632000
mandelbrot_v2,1000,2700,0.449157000,68.036055000
mandelbrot_v2,1000,2700,0.408386000,67.451581000
mandelbrot_v2,1000,2700,0.468567000,70.582990000
mandelbrot_v2,1000,2700,0.450256000,67.727292000
mandelbrot_v2,1000,2700,0.438538000,67.721118000
mandelbrot_v2,1000,2700,0.452576000,68.897215000
mandelbrot_v2,1000,2700,0.406555000,67.752595000
mandelbrot_v2,1000,2700,0.476990000,68.019205000
mandelbrot_v2,1000,2700,0.461120000,68.086663000
mandelbrot_v2,1000,2700,0.516785000,66.939682000
mandelbrot_v2,1000,2700,0.582581000,67.985384000
mandelbrot_v2,1000,2700,0.677917000,74.581631000
mandelbrot_v2,1000,2700,1.445678000,163.732893000
mandelbrot_v2,1000,2700,0.624390000,69.040565000
mandelbrot_v2,1000,2700,0.803284000,92.308773000
mandelbrot_v2,1000,2700,0.717651000,82.442258000
mandelbrot_v2,1000,2700,0.612305000,68.670009000
mandelbrot_v2,1000,2700,0.601074000,69.186300000
mandelbrot_v2,1000,2700,0.603455000,68.685400000
mandelbrot_v2,1000,2700,0.518006000,68.042306000
mandelbrot_v2,1000,2700,0.460693000,67.809202000
mandelbrot_v2,1000,2700,0.474365000,67.491206000
mandelbrot_v2,1000,2700,0.437866000,67.782972000
mandelbrot_v2,1000,2700,0.444153000,67.695234000
mandelbrot_v2,1000,2700,0.430725000,67.909680000
mandelbrot_v2,1000,2700,0.501953000,69.137386000
mandelbrot_v2,1000,2700,0.511048000,70.560974000
mandelbrot_v2,1000,2700,0.450073000,67.462533000
mandelbrot_v2,1000,2700,0.452270000,68.131786000
mandelbrot_v2,1000,2700,0.439148000,68.295360000
mandelbrot_v2,1000,2700,0.411499000,67.820235000
mandelbrot_v2,1000,2700,0.454834000,67.687399000
mandelbrot_v2,1000,2700,0.438599000,67.543230000
mandelbrot_v2,1000,2700,0.449341000,67.428109000
mandelbrot_v2,1000,2700,0.472473000,67.557894000
mandelbrot_v2,1000,2700,0.439941000,67.908379000
mandelbrot_v2,1000,2700,0.451599000,67.559310000
mandelbrot_v2,1000,2700,0.442810000,67.696842000
mandelbrot_v2,1000,2700,0.441162000,67.584765000
mandelbrot_v2,1000,2700,0.469421000,67.731886000
mandelbrot_v2,1000,2700,0.446960000,67.859653000
mandelbrot_v3,1000,2700,1.026428000,137.692305000
mandelbrot_v3,1000,2700,1.187133000,154.693584000
mandelbrot_v3,1000,2700,0.706543000,129.798552000
mandelbrot_v3,1000,2700,0.659546000,124.429182000
mandelbrot_v3,1000,2700,0.653198000,124.179547000
mandelbrot_v3,1000,2700,0.654419000,124.569466000
mandelbrot_v3,1000,2700,0.760437000,125.317514000
mandelbrot_v3,1000,2700,0.621887000,124.788496000
mandelbrot_v3,1000,2700,0.674072000,125.461459000
mandelbrot_v3,1000,2700,0.694458000,125.919698000
mandelbrot_v3,1000,2700,0.650452000,124.728874000
mandelbrot_v3,1000,2700,0.663940000,125.267601000
mandelbrot_v3,1000,2700,0.646301000,124.371959000
mandelbrot_v3,1000,2700,0.631409000,124.385430000
mandelbrot_v3,1000,2700,0.707092000,124.643160000
mandelbrot_v3,1000,2700,0.640075000,124.328557000
mandelbrot_v3,1000,2700,0.649658000,124.283396000
mandelbrot_v3,1000,2700,0.690369000,124.521523000
mandelbrot_v3,1000,2700,0.697510000,124.358390000
mandelbrot_v3,1000,2700,0.690308000,124.654366000
mandelbrot_v3,1000,2700,0.722045000,125.808350000
mandelbrot_v3,1000,2700,0.692505000,124.553393000
mandelbrot_v3,1000,2700,0.713074000,124.745171000
mandelbrot_v3,1000,2700,0.652466000,124.721506000
mandelbrot_v3,1000,2700,0.660950000,124.518327000
mandelbrot_v3,1000,2700,0.768494000,124.722269000
mandelbrot_v3,1000,2700,0.634522000,124.950445000
mandelbrot_v3,1000,2700,0.664184000,124.580631000
mandelbrot_v3,1000,2700,0.710083000,127.147261000
mandelbrot_v3,1000,2700,0.654724000,124.658539000
mandelbrot_v3,1000,2700,0.635315000,124.572622000
mandelbrot_v3,1000,2700,0.650940000,124.410994000
mandelbrot_v3,1000,2700,0.727905000,129.308804000
mandelbrot_v3,1000,2700,0.725342000,124.805780000
mandelbrot_v3,1000,2700,0.655396000,124.415775000
mandelbrot_v3,1000,2700,0.680298000,124.556260000
mandelbrot_v3,1000,2700,1.093323000,192.063361000
mandelbrot_v3,1000,2700,0.677795000,124.633180000
mandelbrot_v3,1000,2700,0.699219000,124.855656000
mandelbrot_v3,1000,2700,1.214661000,153.431771000
mandelbrot_v3,1000,2700,1.151428000,150.352097000
mandelbrot_v3,1000,2700,0.691467000,124.588457000
mandelbrot_v3,1000,2700,0.683655000,124.738968000
mandelbrot_v3,1000,2700,0.681335000,125.055826000
mandelbrot_v3,1000,2700,0.759766000,124.892807000
mandelbrot_v3,1000,2700,0.712402000,126.472747000
mandelbrot_v3,1000,2700,0.631653000,124.637947000
mandelbrot_v3,1000,2700,0.625244000,124.742251000
mandelbrot_v3,1000,2700,0.628723000,124.747940000
mandelbrot_v3,1000,2700,0.671753000,124.472878000
mandelbrot_v3,1000,2700,0.662170000,124.908341000
mandelbrot_v3,1000,2700,0.656617000,124.619159000
mandelbrot_v3,1000,2700,0.645507000,124.728643000
mandelbrot_v3,1000,2700,0.678283000,124.600560000
mandelbrot_v3,1000,2700,0.623230000,124.831150000
mandelbrot_v3,1000,2700,0.677856000,124.597546000
mandelbrot_v3,1000,2700,0.678467000,124.542903000
mandelbrot_v3,1000,2700,0.670227000,124.936567000
mandelbrot_v3,1000,2700,0.654419000,124.565955000
mandelbrot_v3,1000,2700,0.673584000,124.673880000
mandelbrot_v3,1000,2700,0.667115000,124.712576000
mandelbrot_v3,1000,2700,0.656433000,124.814726000
mandelbrot_v3,1000,2700,0.619140000,124.902772000
mandelbrot_v3,1000,2700,0.660645000,125.321365000
mandelbrot_v3,1000,2700,0.660522000,125.439455000
mandelbrot_v3,1000,2700,0.637817000,125.799667000
mandelbrot_v3,1000,2700,0.675598000,124.893437000
mandelbrot_v3,1000,2700,0.664001000,124.778492000
mandelbrot_v3,1000,2700,0.623658000,124.771230000
mandelbrot_v3,1000,2700,0.666382000,124.591058000
mandelbrot_v3,1000,2700,0.678223000,124.551466000
mandelbrot_v3,1000,2700,0.956299000,125.236847000
mandelbrot_v3,1000,2700,0.955444000,126.773336000
mandelbrot_v3,1000,2700,0.963745000,125.998475000
mandelbrot_v3,1000,2700,0.998474000,126.541305000
mandelbrot_v3,1000,2700,0.875061000,132.959576000
mandelbrot_v3,1000,2700,0.621399000,124.936394000
mandelbrot_v3,1000,2700,0.664490000,124.705648000
mandelbrot_v3,1000,2700,1.078980000,141.195412000
