algo,size,freq_mhz,joules,time_ms
mandelbrot_v2,1000,2600,0.424377000,71.031125000
mandelbrot_v2,1000,2600,0.411499000,70.725516000
mandelbrot_v2,1000,2600,0.419312000,71.060458000
mandelbrot_v2,1000,2600,0.411987000,70.537608000
mandelbrot_v2,1000,2600,0.412109000,70.376785000
mandelbrot_v2,1000,2600,0.529542000,70.861254000
mandelbrot_v2,1000,2600,0.408569000,70.562993000
mandelbrot_v2,1000,2600,0.418884000,70.687412000
mandelbrot_v2,1000,2600,0.398498000,70.484462000
mandelbrot_v2,1000,2600,0.413758000,70.623487000
mandelbrot_v2,1000,2600,0.568725000,97.072326000
mandelbrot_v2,1000,2600,0.431275000,70.680024000
mandelbrot_v2,1000,2600,0.414489000,70.542000000
mandelbrot_v2,1000,2600,0.403382000,70.459639000
mandelbrot_v2,1000,2600,0.418396000,70.958060000
mandelbrot_v2,1000,2600,0.401367000,70.612222000
mandelbrot_v2,1000,2600,0.408325000,70.345503000
mandelbrot_v2,1000,2600,0.399536000,70.595467000
mandelbrot_v2,1000,2600,0.412598000,70.438356000
mandelbrot_v2,1000,2600,0.404175000,70.454622000
mandelbrot_v2,1000,2600,0.429504000,74.228007000
mandelbrot_v2,1000,2600,0.417114000,70.748074000
mandelbrot_v2,1000,2600,0.414063000,70.648504000
mandelbrot_v2,1000,2600,0.407104000,70.375588000
mandelbrot_v2,1000,2600,0.560120000,73.818302000
mandelbrot_v2,1000,2600,0.716980000,91.471595000
mandelbrot_v2,1000,2600,0.587158000,75.465001000
mandelbrot_v2,1000,2600,0.563782000,70.931448000
mandelbrot_v2,1000,2600,0.620483000,81.423669000
mandelbrot_v2,1000,2600,0.409729000,70.524453000
mandelbrot_v2,1000,2600,0.409057000,70.743666000
mandelbrot_v2,1000,2600,0.403199000,70.638087000
mandelbrot_v2,1000,2600,0.411133000,70.786590000
mandelbrot_v2,1000,2600,0.400696000,70.190928000
mandelbrot_v2,1000,2600,0.411743000,70.577250000
mandelbrot_v2,1000,2600,0.403992000,70.429281000
mandelbrot_v2,1000,2600,0.408325000,70.479973000
mandelbrot_v2,1000,2600,0.407898000,70.590567000
mandelbrot_v2,1000,2600,0.413391000,70.561212000
mandelbrot_v2,1000,2600,0.404419000,70.182260000
mandelbrot_v2,1000,2600,0.424499000,71.240564000
mandelbrot_v2,1000,2600,0.404358000,70.443021000
mandelbrot_v2,1000,2600,0.512574000,71.428724000
mandelbrot_v2,1000,2600,0.465087000,73.836264000
mandelbrot_v2,1000,2600,0.412476000,70.533671000
mandelbrot_v2,1000,2600,0.409424000,70.708925000
mandelbrot_v2,1000,2600,0.406616000,70.556640000
mandelbrot_v2,1000,2600,0.406250000,70.652367000
mandelbrot_v2,1000,2600,0.405578000,70.752637000
mandelbrot_v2,1000,2600,0.462158000,71.217328000
mandelbrot_v2,1000,2600,0.424560000,70.742291000
mandelbrot_v2,1000,2600,0.404907000,70.371977000
mandelbrot_v2,1000,2600,0.426575000,70.388622000
mandelbrot_v2,1000,2600,0.405457000,70.535129000
mandelbrot_v2,1000,2600,0.411072000,70.689401000
mandelbrot_v2,1000,2600,0.423584000,70.318093000
mandelbrot_v2,1000,2600,0.409240000,70.443549000
mandelbrot_v2,1000,2600,0.483521000,71.095854000
mandelbrot_v2,1000,2600,0.420471000,70.723447000
mandelbrot_v2,1000,2600,0.402527000,70.512022000
mandelbrot_v2,1000,2600,0.408631000,70.477473000
mandelbrot_v2,1000,2600,0.408325000,70.360201000
mandelbrot_v2,1000,2600,0.421203000,70.931715000
mandelbrot_v2,1000,2600,0.400269000,70.193247000
mandelbrot_v2,1000,2600,0.416382000,70.692784000
mandelbrot_v2,1000,2600,0.401062000,70.432887000
mandelbrot_v2,1000,2600,0.438110000,75.096837000
mandelbrot_v2,1000,2600,0.400940000,70.335998000
mandelbrot_v2,1000,2600,0.410889000,70.660167000
mandelbrot_v2,1000,2600,0.401550000,70.467119000
mandelbrot_v2,1000,2600,0.406677000,70.326978000
mandelbrot_v2,1000,2600,0.406128000,70.715819000
mandelbrot_v2,1000,2600,0.417358000,70.877242000
mandelbrot_v2,1000,2600,0.413330000,70.874373000
mandelbrot_v2,1000,2600,0.431397000,70.782381000
mandelbrot_v2,1000,2600,0.549438000,71.167665000
mandelbrot_v2,1000,2600,0.466309000,71.930251000
mandelbrot_v2,1000,2600,0.487671000,71.284921000
mandelbrot_v2,1000,2600,0.421387000,70.848725000
mandelbrot_v2,1000,2600,0.403931000,70.561863000
mandelbrot_v3,1000,2600,0.635132000,130.019791000
mandelbrot_v3,1000,2600,0.629883000,134.137523000
mandelbrot_v3,1000,2600,0.860535000,129.730443000
mandelbrot_v3,1000,2600,1.049805000,147.653883000
mandelbrot_v3,1000,2600,1.686341000,248.780687000
mandelbrot_v3,1000,2600,0.636231000,129.556311000
mandelbrot_v3,1000,2600,0.663025000,135.734854000
mandelbrot_v3,1000,2600,0.647034000,131.654620000
mandelbrot_v3,1000,2600,0.613159000,129.696826000
mandelbrot_v3,1000,2600,0.747437000,129.559036000
mandelbrot_v3,1000,2600,0.628357000,130.905260000
mandelbrot_v3,1000,2600,0.620056000,130.691326000
mandelbrot_v3,1000,2600,0.615539000,129.637949000
mandelbrot_v3,1000,2600,0.635987000,133.029197000
mandelbrot_v3,1000,2600,0.608154000,128.845108000
mandelbrot_v3,1000,2600,0.596923000,128.375499000
mandelbrot_v3,1000,2600,0.610779000,129.515855000
mandelbrot_v3,1000,2600,0.611817000,128.538071000
mandelbrot_v3,1000,2600,0.614990000,128.783608000
mandelbrot_v3,1000,2600,0.685974000,128.734967000
mandelbrot_v3,1000,2600,1.135376000,159.275832000
mandelbrot_v3,1000,2600,1.057068000,149.762617000
mandelbrot_v3,1000,2600,0.608642000,128.945570000
mandelbrot_v3,1000,2600,0.616089000,128.891887000
mandelbrot_v3,1000,2600,0.607727000,128.698862000
mandelbrot_v3,1000,2600,0.604980000,128.934465000
mandelbrot_v3,1000,2600,0.607239000,128.553157000
mandelbrot_v3,1000,2600,0.608582000,128.613888000
mandelbrot_v3,1000,2600,0.620056000,129.137261000
mandelbrot_v3,1000,2600,0.749634000,132.951461000
mandelbrot_v3,1000,2600,0.644836000,131.744718000
mandelbrot_v3,1000,2600,0.614258000,128.777936000
mandelbrot_v3,1000,2600,0.610107000,128.793014000
mandelbrot_v3,1000,2600,0.664123000,128.761988000
mandelbrot_v3,1000,2600,0.612183000,128.783802000
mandelbrot_v3,1000,2600,0.603760000,128.447900000
mandelbrot_v3,1000,2600,0.613770000,129.058122000
mandelbrot_v3,1000,2600,0.783569000,132.364631000
mandelbrot_v3,1000,2600,0.626953000,128.740288000
mandelbrot_v3,1000,2600,0.613709000,128.823268000
mandelbrot_v3,1000,2600,0.613647000,129.094989000
mandelbrot_v3,1000,2600,0.609009000,128.591604000
mandelbrot_v3,1000,2600,0.625244000,131.576353000
mandelbrot_v3,1000,2600,0.604858000,128.617543000
mandelbrot_v3,1000,2600,0.617004000,128.840097000
mandelbrot_v3,1000,2600,0.611755000,128.908181000
mandelbrot_v3,1000,2600,0.615418000,129.150974000
mandelbrot_v3,1000,2600,0.613525000,128.968713000
mandelbrot_v3,1000,2600,1.074951000,200.884780000
mandelbrot_v3,1000,2600,0.612061000,128.865306000
mandelbrot_v3,1000,2600,0.610291000,128.475337000
mandelbrot_v3,1000,2600,0.621765000,128.869012000
mandelbrot_v3,1000,2600,0.610840000,128.931460000
mandelbrot_v3,1000,2600,0.612915000,128.693636000
mandelbrot_v3,1000,2600,0.610656000,128.991058000
mandelbrot_v3,1000,2600,0.611328000,128.898622000
mandelbrot_v3,1000,2600,0.608826000,128.746917000
mandelbrot_v3,1000,2600,0.992493000,147.952628000
mandelbrot_v3,1000,2600,1.480712000,200.848824000
mandelbrot_v3,1000,2600,0.625183000,129.631279000
mandelbrot_v3,1000,2600,0.623719000,129.320019000
mandelbrot_v3,1000,2600,0.657104000,129.619234000
mandelbrot_v3,1000,2600,0.619629000,129.595826000
mandelbrot_v3,1000,2600,0.616333000,128.612383000
mandelbrot_v3,1000,2600,0.614502000,129.640373000
mandelbrot_v3,1000,2600,0.621704000,128.877060000
mandelbrot_v3,1000,2600,0.683716000,128.852466000
mandelbrot_v3,1000,2600,0.675659000,130.395909000
mandelbrot_v3,1000,2600,0.604309000,128.531525000
mandelbrot_v3,1000,2600,0.618408000,129.618099000
mandelbrot_v3,1000,2600,0.615051000,129.004338000
mandelbrot_v3,1000,2600,0.609741000,128.686677000
mandelbrot_v3,1000,2600,0.617920000,128.869649000
mandelbrot_v3,1000,2600,0.612365000,128.550372000
mandelbrot_v3,1000,2600,0.633545000,128.915555000
mandelbrot_v3,1000,2600,0.675231000,131.356141000
mandelbrot_v3,1000,2600,0.621948000,128.504200000
mandelbrot_v3,1000,2600,0.616394000,129.035387000
mandelbrot_v3,1000,2600,0.608032000,128.672004000
mandelbrot_v3,1000,2600,0.613342000,128.633248000
mandelbrot_v3,1000,2600,0.622315000,129.469314000
mandelbrot_v3,1000,2600,0.604248000,128.883678000
mandelbrot_v3,1000,2600,0.608399000,128.734750000
mandelbrot_v3,1000,2600,0.604492000,128.580685000
mandelbrot_v3,1000,2600,0.739319000,129.172969000
mandelbrot_v3,1000,2600,0.642151000,133.268800000
mandelbrot_v3,1000,2600,0.613647000,128.984729000
mandelbrot_v3,1000,2600,0.603881000,128.590305000
mandelbrot_v3,1000,2600,0.610474000,128.685664000
mandelbrot_v3,1000,2600,0.611145000,128.974847000
mandelbrot_v3,1000,2600,0.609192000,128.578575000
mandelbrot_v3,1000,2600,0.611084000,128.719887000
mandelbrot_v3,1000,2600,0.820678000,166.116496000
mandelbrot_v3,1000,2600,0.616089000,129.103439000
mandelbrot_v3,1000,2600,0.713806000,129.171869000
mandelbrot_v3,1000,2600,0.966980000,134.615107000
mandelbrot_v3,1000,2600,0.936219000,131.054377000
mandelbrot_v3,1000,2600,0.817016000,135.239366000
mandelbrot_v3,1000,2600,0.608032000,129.206257000
mandelbrot_v3,1000,2600,0.607361000,128.627574000
mandelbrot_v3,1000,2600,0.610718000,128.887869000
mandelbrot_v3,1000,2600,1.103454000,163.037270000
mandelbrot_v3,1000,2600,1.426452000,196.915570000
mandelbrot_v3,1000,2600,1.017212000,147.603086000
mandelbrot_v3,1000,2600,0.744507000,138.437488000
mandelbrot_v3,1000,2600,0.608093000,129.179426000
mandelbrot_v3,1000,2600,0.607727000,128.583826000
mandelbrot_v3,1000,2600,0.610840000,129.012813000
mandelbrot_v3,1000,2600,0.629517000,129.871321000
mandelbrot_v3,1000,2600,0.613831000,128.883810000
mandelbrot_v3,1000,2600,0.608643000,128.857894000
mandelbrot_v3,1000,2600,0.605102000,128.480987000
mandelbrot_v3,1000,2600,0.672486000,129.468177000
mandelbrot_v3,1000,2600,0.734253000,150.600456000
mandelbrot_v3,1000,2600,0.664002000,129.022451000
mandelbrot_v3,1000,2600,0.610718000,129.143478000
mandelbrot_v3,1000,2600,0.619568000,129.283346000
mandelbrot_v3,1000,2600,0.616944000,129.058415000
mandelbrot_v3,1000,2600,1.335815000,259.205713000
mandelbrot_v3,1000,2600,0.804566000,163.793499000
mandelbrot_v3,1000,2600,0.607666000,128.671431000
mandelbrot_v3,1000,2600,0.598022000,128.478475000
mandelbrot_v3,1000,2600,0.609924000,128.678413000
mandelbrot_v3,1000,2600,0.613953000,129.120192000
mandelbrot_v3,1000,2600,0.612427000,129.395017000
mandelbrot_v3,1000,2600,0.614014000,128.494883000
mandelbrot_v3,1000,2600,0.605652000,128.930471000
mandelbrot_v3,1000,2600,0.626220000,129.840820000
mandelbrot_v3,1000,2600,0.610840000,129.214530000
mandelbrot_v3,1000,2600,0.607239000,128.719044000
mandelbrot_v3,1000,2600,1.117614000,174.376980000
mandelbrot_v3,1000,2600,0.989502000,138.031136000
mandelbrot_v3,1000,2600,0.892028000,140.187127000
mandelbrot_v3,1000,2600,0.613343000,128.769958000
mandelbrot_v3,1000,2600,0.626709000,131.462500000
mandelbrot_v3,1000,2600,0.603332000,128.612570000
mandelbrot_v3,1000,2600,0.609742000,129.272721000
mandelbrot_v3,1000,2600,0.609619000,128.375564000
mandelbrot_v3,1000,2600,0.613403000,128.724231000
mandelbrot_v3,1000,2600,0.634705000,132.576689000
mandelbrot_v3,1000,2600,0.757202000,129.401400000
mandelbrot_v3,1000,2600,0.608398000,128.920298000
mandelbrot_v3,1000,2600,0.601441000,128.556021000
mandelbrot_v3,1000,2600,0.617859000,128.909081000
mandelbrot_v3,1000,2600,0.607666000,128.681709000
mandelbrot_v3,1000,2600,0.603759000,128.339693000
mandelbrot_v3,1000,2600,0.606323000,128.768011000
mandelbrot_v3,1000,2600,0.615784000,129.380908000
mandelbrot_v3,1000,2600,0.666382000,129.212566000
mandelbrot_v3,1000,2600,0.602295000,128.669613000
mandelbrot_v3,1000,2600,0.620727000,129.657966000
mandelbrot_v3,1000,2600,0.626953000,128.745729000
mandelbrot_v3,1000,2600,0.719422000,147.119776000
mandelbrot_v3,1000,2600,0.605591000,128.673094000
mandelbrot_v3,1000,2600,0.610291000,128.936687000
mandelbrot_v3,1000,2600,0.611267000,128.900248000
mandelbrot_v3,1000,2600,0.610474000,129.318324000
mandelbrot_v3,1000,2600,0.890198000,157.897093000
mandelbrot_v3,1000,2600,0.606872000,129.029807000
mandelbrot_v3,1000,2600,0.609619000,128.696083000
mandelbrot_v3,1000,2600,0.602539000,128.525472000
mandelbrot_v3,1000,2600,0.614563000,128.606422000
mandelbrot_v3,1000,2600,0.613587000,128.689309000
mandelbrot_v3,1000,2600,0.646911000,133.501264000
mandelbrot_v3,1000,2600,0.608826000,128.866447000
mandelbrot_v3,1000,2600,0.606018000,128.585534000
mandelbrot_v3,1000,2600,0.715271000,148.905578000
mandelbrot_v3,1000,2600,0.603210000,128.542136000
mandelbrot_v3,1000,2600,0.998414000,139.690431000
mandelbrot_v3,1000,2600,0.931702000,131.748397000
mandelbrot_v3,1000,2600,0.865906000,131.299853000
mandelbrot_v3,1000,2600,0.614318000,129.566728000
mandelbrot_v3,1000,2600,0.784058000,160.121377000
mandelbrot_v3,1000,2600,0.604797000,128.836198000
mandelbrot_v3,1000,2600,0.609253000,128.638357000
mandelbrot_v3,1000,2600,0.618042000,130.117895000
mandelbrot_v3,1000,2600,0.625794000,129.130572000
mandelbrot_v3,1000,2600,0.638183000,128.961419000
mandelbrot_v3,1000,2600,0.769349000,138.680593000
mandelbrot_v3,1000,2600,0.611329000,129.482932000
mandelbrot_v3,1000,2600,0.612366000,128.596538000
mandelbrot_v3,1000,2600,0.614685000,128.611365000
mandelbrot_v3,1000,2600,0.602478000,128.517109000
mandelbrot_v3,1000,2600,0.801941000,163.000132000
mandelbrot_v3,1000,2600,1.006348000,201.339662000
mandelbrot_v3,1000,2600,0.667908000,128.979250000
mandelbrot_v3,1000,2600,0.610046000,129.033411000
nbody_v5,10000000,2600,7.001953000,1355.515756000
nbody_v5,10000000,2600,7.309021000,1329.460106000
nbody_v5,10000000,2600,6.894715000,1322.387984000
nbody_v5,10000000,2600,6.421875000,1286.707571000
nbody_v5,10000000,2600,7.603333000,1366.107595000
nbody_v5,10000000,2600,6.701233000,1317.031614000
nbody_v5,10000000,2600,6.862732000,1319.162274000
nbody_v5,10000000,2600,6.608947000,1318.147698000
nbody_v5,10000000,2600,7.600647000,1356.289856000
nbody_v5,10000000,2600,6.801147000,1322.022046000
nbody_v5,10000000,2600,7.072022000,1321.214119000
nbody_v5,10000000,2600,6.565796000,1317.120696000
nbody_v5,10000000,2600,7.541199000,1367.893541000
nbody_v5,10000000,2600,7.086365000,1319.425420000
nbody_v5,10000000,2600,8.768616000,1446.673057000
nbody_v5,10000000,2600,7.055298000,1310.715783000
nbody_v5,10000000,2600,7.135071000,1341.015529000
nbody_v5,10000000,2600,6.912048000,1324.324912000
nbody_v5,10000000,2600,6.550720000,1317.798092000
nbody_v5,10000000,2600,7.524719000,1335.447670000
nbody_v5,10000000,2600,6.806946000,1342.643175000
nbody_v5,10000000,2600,6.783447000,1306.011048000
nbody_v5,10000000,2600,9.156066000,1470.112416000
nbody_v5,10000000,2600,6.963745000,1336.809806000
nbody_v5,10000000,2600,6.767761000,1319.883226000
nbody_v5,10000000,2600,6.926331000,1315.994585000
nbody_v5,10000000,2600,7.496338000,1329.526627000
nbody_v5,10000000,2600,6.669616000,1319.848636000
nbody_v5,10000000,2600,6.679932000,1317.761071000
nbody_v5,10000000,2600,6.751770000,1331.900366000
nbody_v5,10000000,2600,7.698120000,1351.099766000
nbody_v5,10000000,2600,6.976928000,1335.281623000
nbody_v5,10000000,2600,7.057251000,1330.154512000
nbody_v5,10000000,2600,7.368103000,1322.324170000
nbody_v5,10000000,2600,6.739929000,1320.655966000
nbody_v5,10000000,2600,6.617066000,1300.649478000
nbody_v5,10000000,2600,6.827331000,1304.391376000
nbody_v5,10000000,2600,7.466614000,1323.368644000
nbody_v5,10000000,2600,6.676453000,1319.316778000
nbody_v5,10000000,2600,6.532226000,1301.601368000
nbody_v8,10000000,2600,6.432251000,1295.914495000
nbody_v8,10000000,2600,6.074951000,1258.946187000
nbody_v8,10000000,2600,7.430908000,1341.475126000
nbody_v8,10000000,2600,6.302673000,1276.490171000
nbody_v8,10000000,2600,6.177246000,1271.614727000
nbody_v8,10000000,2600,6.121949000,1243.695123000
nbody_v8,10000000,2600,7.336853000,1276.443120000
nbody_v8,10000000,2600,6.219361000,1262.905357000
nbody_v8,10000000,2600,6.279846000,1279.707287000
nbody_v8,10000000,2600,7.722229000,1401.718186000
nbody_v8,10000000,2600,7.349915000,1280.021549000
nbody_v8,10000000,2600,6.434265000,1276.889541000
nbody_v8,10000000,2600,6.420105000,1263.377058000
nbody_v8,10000000,2600,6.075013000,1259.846116000
nbody_v8,10000000,2600,7.364990000,1290.911233000
nbody_v8,10000000,2600,6.292358000,1266.311286000
nbody_v8,10000000,2600,6.063294000,1253.810708000
nbody_v8,10000000,2600,6.040222000,1242.935727000
nbody_v8,10000000,2600,7.432739000,1314.585516000
nbody_v8,10000000,2600,6.229004000,1249.592621000
fannkuchredux_v8,10,2500,3.495545000,507.348812000
fannkuchredux_v8,10,2500,1.820984000,369.352634000
fannkuchredux_v8,10,2500,1.765320000,345.914867000
fannkuchredux_v8,10,2500,1.898254000,368.931593000
fannkuchredux_v8,10,2500,1.744996000,345.548155000
fannkuchredux_v8,10,2500,2.415954000,375.475410000
fannkuchredux_v8,10,2500,2.217712000,369.134898000
fannkuchredux_v8,10,2500,1.877564000,371.258374000
fannkuchredux_v8,10,2500,1.779296000,346.203969000
fannkuchredux_v8,10,2500,2.039917000,374.879440000
fannkuchredux_v8,10,2500,1.758911000,345.834281000
fannkuchredux_v8,10,2500,1.875610000,367.757954000
fannkuchredux_v8,10,2500,1.822754000,346.998113000
fannkuchredux_v8,10,2500,2.140197000,411.162654000
fannkuchredux_v8,10,2500,2.597473000,464.795279000
fannkuchredux_v8,10,2500,1.902771000,368.242299000
fannkuchredux_v8,10,2500,1.772950000,346.421036000
fannkuchredux_v8,10,2500,1.861999000,368.124097000
fannkuchredux_v8,10,2500,1.962830000,352.307957000
fannkuchredux_v8,10,2500,2.719421000,413.839861000
fannkuchredux_v8,10,2500,1.757324000,346.076481000
fannkuchredux_v8,10,2500,1.892029000,368.777395000
fannkuchredux_v8,10,2500,1.929321000,346.836447000
fannkuchredux_v8,10,2500,1.939575000,368.735669000
fannkuchredux_v8,10,2500,1.772339000,346.283941000
fannkuchredux_v8,10,2500,1.928955000,368.357201000
fannkuchredux_v8,10,2500,1.797851000,352.874988000
fannkuchredux_v8,10,2500,1.934021000,369.282734000
fannkuchredux_v8,10,2500,1.807190000,346.018231000
fannkuchredux_v8,10,2500,1.936890000,368.943011000
fannkuchredux_v8,10,2500,1.785034000,346.641917000
fannkuchredux_v8,10,2500,1.980957000,373.526388000
fannkuchredux_v8,10,2500,2.183533000,350.386244000
fannkuchredux_v8,10,2500,2.442749000,400.764588000
fannkuchredux_v8,10,2500,1.781128000,348.755595000
fannkuchredux_v8,10,2500,1.901368000,369.610991000
fannkuchredux_v8,10,2500,2.013917000,355.371139000
fannkuchredux_v8,10,2500,1.870910000,370.345312000
fannkuchredux_v8,10,2500,1.781433000,347.701868000
fannkuchredux_v8,10,2500,2.508850000,389.134747000
fannkuchredux_v8,10,2500,1.885437000,368.356583000
fannkuchredux_v8,10,2500,3.382080000,462.204399000
fannkuchredux_v8,10,2500,2.091980000,386.487440000
fannkuchredux_v8,10,2500,1.772278000,347.042383000
fannkuchredux_v8,10,2500,1.870300000,357.513267000
fannkuchredux_v8,10,2500,2.053284000,375.578734000
fannkuchredux_v8,10,2500,2.502320000,358.472172000
fannkuchredux_v8,10,2500,1.892640000,367.793146000
fannkuchredux_v8,10,2500,1.769165000,346.474211000
fannkuchredux_v8,10,2500,2.032471000,369.492304000
fannkuchredux_v8,10,2500,1.759643000,345.504591000
fannkuchredux_v8,10,2500,1.883240000,368.493992000
fannkuchredux_v8,10,2500,1.811707000,346.029106000
fannkuchredux_v8,10,2500,1.865784000,367.913197000
fannkuchredux_v8,10,2500,1.787476000,346.528674000
fannkuchredux_v8,10,2500,1.865600000,368.256037000
fannkuchredux_v8,10,2500,1.812072000,354.812073000
fannkuchredux_v8,10,2500,1.902588000,368.902960000
fannkuchredux_v8,10,2500,1.760804000,346.104268000
fannkuchredux_v8,10,2500,2.164062000,372.508862000
fannkuchredux_v8,10,2500,2.377442000,348.987652000
fannkuchredux_v8,10,2500,1.880554000,368.876874000
fannkuchredux_v8,10,2500,1.782959000,346.851262000
fannkuchredux_v8,10,2500,2.303284000,391.692710000
fannkuchredux_v8,10,2500,1.776001000,346.867534000
fannkuchredux_v8,10,2500,1.878296000,368.142708000
fannkuchredux_v8,10,2500,1.992737000,346.947900000
fannkuchredux_v8,10,2500,1.872010000,368.342464000
fannkuchredux_v8,10,2500,1.762329000,345.733212000
